elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
115.70821404457092,0.0,322.984375,814869.90625,59,0.0,0.0,11.1,51.4
116.22245192527771,0.0,322.984375,814869.90625,59,0.0,0.0,10.7,51.4
116.73669004440308,0.0,322.984375,814869.90625,59,0.0,0.0,10.9,51.3
117.24163579940796,0.2,323.046875,814869.90625,59,0.0,0.0,10.9,51.3
117.75595283508301,0.0,323.046875,814869.90625,59,0.0,0.0,11.1,51.3
118.26173496246338,0.0,323.046875,814869.90625,59,0.0,0.0,11.3,51.3
118.76943683624268,0.0,323.046875,814869.90625,59,0.0,0.0,11.8,51.4
119.28371000289917,0.1,323.046875,814869.90625,59,0.0,0.0,12.5,51.4
119.79798793792725,0.0,323.046875,814869.90625,59,0.0,0.0,12.0,51.4
120.30687379837036,0.0,323.046875,814869.90625,59,0.0,0.0,12.2,51.4
120.8211019039154,0.0,323.046875,814869.90625,59,0.0,0.0,20.1,51.4
121.32788491249084,1.1,321.890625,814873.390625,61,0.0,0.0,25.9,51.5
121.84136772155762,0.1,322.078125,814873.390625,61,0.0,0.0,30.3,52.4
122.35592293739319,0.0,322.078125,814873.390625,61,0.0,0.0,22.7,52.4
122.87040495872498,0.0,322.078125,814873.390625,61,0.0,0.0,21.2,52.5
123.38487982749939,0.2,322.875,814871.453125,60,0.0,0.0,20.6,52.6
123.8991858959198,0.0,322.875,814871.453125,60,0.0,0.0,21.1,52.7
124.4134418964386,0.0,322.875,814871.453125,60,0.0,0.0,21.0,52.8
124.92768478393555,0.0,322.875,814871.453125,60,0.0,0.0,20.8,52.9
125.44192171096802,0.1,322.875,814871.453125,60,0.0,0.0,21.2,53.0
125.94666194915771,0.0,322.875,814871.453125,60,0.0,0.0,20.9,53.0
126.46098375320435,0.0,322.875,814870.90625,59,0.0,0.0,20.9,53.1
126.975261926651,0.0,322.875,814870.90625,59,0.0,0.0,20.4,53.2
127.48860287666321,0.5,323.09375,814870.90625,59,0.0,0.0,21.6,53.2
127.99343180656433,0.0,323.09375,814870.90625,59,0.0,0.0,20.5,53.3
128.50791788101196,0.0,323.09375,814870.90625,59,0.0,0.0,22.1,53.4
129.01285099983215,0.0,323.09375,814870.90625,59,0.0,0.0,31.0,53.5
129.52713704109192,0.3,323.125,814870.90625,59,0.0,0.0,24.5,53.5
130.04136896133423,0.0,323.125,814870.90625,59,0.0,0.0,20.6,53.6
130.55557203292847,0.0,323.125,814870.90625,59,0.0,0.0,21.1,53.7
131.06984400749207,0.0,323.125,814870.90625,59,0.0,0.0,20.5,53.8
131.58077192306519,0.1,323.140625,814870.90625,59,0.0,0.0,21.2,53.9
132.08583879470825,0.0,323.140625,814870.90625,59,0.0,0.0,20.6,53.9
132.60004377365112,0.0,323.140625,814870.90625,59,0.0,0.0,21.1,54.0
133.1142499446869,0.0,323.140625,814870.90625,59,0.0,0.0,22.1,54.0
133.62654089927673,0.1,323.140625,814870.90625,59,0.0,0.0,20.4,54.1
134.13336181640625,0.0,323.140625,814870.90625,59,0.0,0.0,22.6,54.2
134.64757084846497,0.0,323.140625,814870.90625,59,0.0,0.0,21.8,54.2
135.16093397140503,0.0,323.140625,814870.90625,59,0.0,0.0,20.4,54.3
135.6753499507904,0.1,323.171875,814870.90625,59,0.0,0.0,24.9,54.3
136.18962693214417,0.1,323.171875,814870.90625,59,0.0,0.0,26.7,54.4
136.70384693145752,0.0,323.171875,814870.90625,59,0.0,0.0,22.4,54.5
137.21808171272278,0.0,323.171875,814870.90625,59,0.0,0.0,20.9,54.6
137.72739791870117,0.1,323.21875,814870.90625,59,0.0,0.0,20.9,54.7
138.23563385009766,0.0,323.21875,814870.90625,59,0.0,0.0,20.8,54.7
138.74289894104004,0.0,323.21875,814870.90625,59,0.0,0.0,21.2,54.8
139.25733304023743,0.0,323.21875,814870.90625,59,0.0,0.0,21.0,54.9
139.7717320919037,0.1,323.8125,814870.90625,59,0.0,0.0,21.1,54.9
140.28163194656372,0.0,323.8125,814870.90625,59,0.0,0.0,22.0,55.0
140.79582381248474,0.0,323.8125,814870.90625,59,0.0,0.0,21.5,55.0
141.3100187778473,0.0,323.8125,814870.90625,59,0.0,0.0,20.4,55.1
141.82420992851257,0.1,323.875,814870.90625,59,0.0,0.0,20.7,55.2
142.3383858203888,0.0,323.875,814870.90625,59,0.0,0.0,21.5,55.3
142.85256505012512,0.0,323.875,814870.90625,59,0.0,0.0,27.5,55.4
143.36575293540955,0.0,323.875,814870.90625,59,0.0,0.0,25.5,55.5
143.8801429271698,0.1,323.890625,814870.90625,59,0.0,0.0,22.7,55.6
144.394544839859,0.0,323.890625,814870.90625,59,0.0,0.0,22.2,55.6
144.90894603729248,0.0,323.890625,814870.90625,59,0.0,0.0,20.7,55.7
145.42333388328552,0.0,323.890625,814870.90625,59,0.0,0.0,20.4,55.8
145.93380689620972,0.7,324.390625,814870.90625,59,0.0,0.0,21.0,55.9
146.44808387756348,0.0,324.390625,814870.90625,59,0.0,0.0,20.9,56.0
146.95400881767273,0.0,324.390625,814870.90625,59,0.0,0.0,21.7,56.0
