elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
164.40915513038635,0.0,294.625,814772.703125,53,0.0,0.0,10.7,58.6
164.91417384147644,0.0,294.625,814772.703125,53,0.0,0.0,10.7,58.6
165.4248571395874,3.8,174.3125,814770.203125,56,0.0,0.0,14.4,58.6
165.9333770275116,0.0,289.578125,814770.203125,56,0.0,0.0,11.7,58.8
166.44748282432556,0.0,289.6875,814778.203125,56,0.0,0.0,10.9,58.8
166.96098685264587,0.0,289.890625,814787.203125,56,0.0,0.0,11.4,58.7
167.47502088546753,0.2,290.640625,814786.265625,55,0.0,0.0,12.8,58.8
167.98838591575623,0.0,290.703125,814786.265625,55,0.0,0.0,11.2,58.6
168.5026490688324,0.0,290.75,814786.265625,55,0.0,0.0,11.1,58.6
169.0168719291687,0.0,290.828125,814786.265625,55,0.0,0.0,10.4,58.6
169.53108596801758,0.1,293.546875,814784.21875,54,0.0,0.0,11.7,58.6
170.04529094696045,0.0,293.546875,814784.21875,54,0.0,0.0,18.2,58.6
170.55936574935913,0.0,293.546875,814784.21875,54,0.0,0.0,11.1,58.6
171.06656789779663,0.0,293.53125,814783.671875,53,0.0,0.0,10.8,58.6
171.57653880119324,0.1,293.546875,814783.671875,53,0.0,0.0,10.7,58.6
172.0904049873352,0.0,293.609375,814783.671875,53,0.0,0.0,11.1,58.6
